County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,Governor/Lieutenant Governor,,R,"Kasich, John",103
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,Attorney General,,R,"DeWine, Mike",87
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,Auditor of State,,R,"Yost, Dave",81
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,Secretary of State,,R,"Husted, Jon",85
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,Treasurer of State,,R,"Mandel, Josh",89
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,U.S. House of Representatives,08,R,"Boehner, John A.",65
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,U.S. House of Representatives,08,R,"Gurr, Eric",4
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,U.S. House of Representatives,08,R,"Winteregg, J.D.",46
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,State Senate,05,R,"Beagle, Bill",86
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,State House of Representatives,80,R,"Huffman, Stephen A.",43
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,State House of Representatives,80,R,"LeMaster, Joe",29
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,State House of Representatives,80,R,"Williams, Mark E.",27
Darke,AAM,PRECINCT ADAMS EAST & BRADFORD,West,Dayton,935,157,State House of Representatives,84,R,"Buchy, Jim",0
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,Governor/Lieutenant Governor,,R,"Kasich, John",193
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,Attorney General,,R,"DeWine, Mike",179
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,Auditor of State,,R,"Yost, Dave",150
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,Secretary of State,,R,"Husted, Jon",163
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,Treasurer of State,,R,"Mandel, Josh",166
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,U.S. House of Representatives,08,R,"Boehner, John A.",148
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,U.S. House of Representatives,08,R,"Gurr, Eric",11
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,U.S. House of Representatives,08,R,"Winteregg, J.D.",47
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,State Senate,05,R,"Beagle, Bill",157
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,State House of Representatives,80,R,"Huffman, Stephen A.",67
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,State House of Representatives,80,R,"LeMaster, Joe",50
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,State House of Representatives,80,R,"Williams, Mark E.",58
Darke,AAN,PRECINCT ADAMS WEST & GETTYSBURG,West,Dayton,1093,292,State House of Representatives,84,R,"Buchy, Jim",0
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,Governor/Lieutenant Governor,,R,"Kasich, John",83
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,Attorney General,,R,"DeWine, Mike",83
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,Auditor of State,,R,"Yost, Dave",72
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,Secretary of State,,R,"Husted, Jon",73
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,Treasurer of State,,R,"Mandel, Josh",70
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,U.S. House of Representatives,08,R,"Boehner, John A.",69
Darke,AAO,PRECINCT ALLEN TWP NEW WESTON & ROSSBURG,West,Dayton,670,133,U.S. House of Representatives,08,R,"Gurr, Eric",1
