County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",10
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Attorney General,,D,"Pepper, David",12
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Auditor of State,,D,"Carney, John Patrick",12
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Secretary of State,,D,"Turner, Nina",13
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,Treasurer of State,,D,"Pillich, Connie",13
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,U.S. House of Representatives,02,D,"Richards, Ronny",0
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,U.S. House of Representatives,02,D,"Sheil, John",0
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,U.S. House of Representatives,02,D,"Smith, William R.",0
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",0
Ross,ABE,PRECINCT BUCKSKIN NORTH,Central,Columbus,497,42,U.S. House of Representatives,15,D,"Wharton, Scott",12
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",10
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Attorney General,,D,"Pepper, David",12
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Auditor of State,,D,"Carney, John Patrick",11
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Secretary of State,,D,"Turner, Nina",10
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,Treasurer of State,,D,"Pillich, Connie",10
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,U.S. House of Representatives,02,D,"Richards, Ronny",0
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,U.S. House of Representatives,02,D,"Sheil, John",0
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,U.S. House of Representatives,02,D,"Smith, William R.",0
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",0
Ross,ABF,PRECINCT BUCKSKIN SOUTH,Central,Columbus,616,31,U.S. House of Representatives,15,D,"Wharton, Scott",10
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",37
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Attorney General,,D,"Pepper, David",37
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Auditor of State,,D,"Carney, John Patrick",36
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Secretary of State,,D,"Turner, Nina",36
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,Treasurer of State,,D,"Pillich, Connie",34
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,U.S. House of Representatives,02,D,"Richards, Ronny",20
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,U.S. House of Representatives,02,D,"Sheil, John",4
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,U.S. House of Representatives,02,D,"Smith, William R.",6
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",8
Ross,AAA,PRECINCT CHILLICOTHE 1-A,Central,Columbus,982,128,U.S. House of Representatives,15,D,"Wharton, Scott",0
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Attorney General,,D,"Pepper, David",27
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Auditor of State,,D,"Carney, John Patrick",26
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Secretary of State,,D,"Turner, Nina",27
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,Treasurer of State,,D,"Pillich, Connie",26
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,U.S. House of Representatives,02,D,"Richards, Ronny",18
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,U.S. House of Representatives,02,D,"Sheil, John",1
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,U.S. House of Representatives,02,D,"Smith, William R.",3
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",5
Ross,AAB,PRECINCT CHILLICOTHE 1-B,Central,Columbus,541,94,U.S. House of Representatives,15,D,"Wharton, Scott",0
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Attorney General,,D,"Pepper, David",25
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Auditor of State,,D,"Carney, John Patrick",26
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Secretary of State,,D,"Turner, Nina",28
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,Treasurer of State,,D,"Pillich, Connie",27
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,U.S. House of Representatives,02,D,"Richards, Ronny",15
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,U.S. House of Representatives,02,D,"Sheil, John",3
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,U.S. House of Representatives,02,D,"Smith, William R.",5
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",9
Ross,AAC,PRECINCT CHILLICOTHE 1-C,Central,Columbus,738,101,U.S. House of Representatives,15,D,"Wharton, Scott",0
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",34
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Attorney General,,D,"Pepper, David",35
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Auditor of State,,D,"Carney, John Patrick",32
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Secretary of State,,D,"Turner, Nina",34
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,Treasurer of State,,D,"Pillich, Connie",32
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,U.S. House of Representatives,02,D,"Richards, Ronny",14
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,U.S. House of Representatives,02,D,"Sheil, John",8
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,U.S. House of Representatives,02,D,"Smith, William R.",7
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",5
Ross,AAD,PRECINCT CHILLICOTHE 1-D,Central,Columbus,534,100,U.S. House of Representatives,15,D,"Wharton, Scott",0
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Governor/Lieutenant Governor,,D,"Ealy, Larry",14
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",28
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Attorney General,,D,"Pepper, David",40
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Auditor of State,,D,"Carney, John Patrick",38
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Secretary of State,,D,"Turner, Nina",38
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,Treasurer of State,,D,"Pillich, Connie",38
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,U.S. House of Representatives,02,D,"Richards, Ronny",19
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,U.S. House of Representatives,02,D,"Sheil, John",2
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,U.S. House of Representatives,02,D,"Smith, William R.",15
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",9
Ross,AAG,PRECINCT CHILLICOTHE 2-A,Central,Columbus,812,105,U.S. House of Representatives,15,D,"Wharton, Scott",0
Ross,AAH,PRECINCT CHILLICOTHE 2-B,Central,Columbus,485,43,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
