County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,Governor/Lieutenant Governor,,R,"Kasich, John",6
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,Attorney General,,R,"DeWine, Mike",6
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,Auditor of State,,R,"Yost, Dave",6
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,Secretary of State,,R,"Husted, Jon",6
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,Treasurer of State,,R,"Mandel, Josh",4
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,U.S. House of Representatives,11,R,"Zetzer, Mark",4
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,U.S. House of Representatives,14,R,"Joyce, David P.",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,U.S. House of Representatives,14,R,"Lynch, Matt",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,U.S. House of Representatives,16,R,"Renacci, Jim",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State Senate,27,R,"Davenport, Caleb T.",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State Senate,27,R,"LaRose, Frank",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State House of Representatives,34,R,"Blake, Cynthia D.",5
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State House of Representatives,35,R,"Robinson, Linda",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State House of Representatives,36,R,"DeVitis, Anthony",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State House of Representatives,37,R,"Roegner, Kristina Daley",0
Summit,AAA,AKRON 1-A,Northeast,Cleveland,808,49,State House of Representatives,38,R,"Slaby, Marilyn",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,Governor/Lieutenant Governor,,R,"Kasich, John",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,Attorney General,,R,"DeWine, Mike",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,Auditor of State,,R,"Yost, Dave",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,Secretary of State,,R,"Husted, Jon",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,Treasurer of State,,R,"Mandel, Josh",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,U.S. House of Representatives,11,R,"Zetzer, Mark",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,U.S. House of Representatives,14,R,"Joyce, David P.",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,U.S. House of Representatives,14,R,"Lynch, Matt",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,U.S. House of Representatives,16,R,"Renacci, Jim",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,State Senate,27,R,"Davenport, Caleb T.",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,State Senate,27,R,"LaRose, Frank",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,State House of Representatives,34,R,"Blake, Cynthia D.",2
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,State House of Representatives,35,R,"Robinson, Linda",0
Summit,AAC,AKRON 1-B,Northeast,Cleveland,703,9,State House of Representatives,36,R,"DeVitis, Anthony",0
