County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Governor/Lieutenant Governor,,R,"Kasich, John",90
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Attorney General,,R,"DeWine, Mike",88
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Auditor of State,,R,"Yost, Dave",74
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Secretary of State,,R,"Husted, Jon",81
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Treasurer of State,,R,"Mandel, Josh",81
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,U.S. House of Representatives,05,R,"Latta, Bob",92
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State Senate,01,R,"Hite, Cliff",61
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State Senate,01,R,"Schaffner, Milo",16
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State Senate,01,R,"Shankleton, Corey",24
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State House of Representatives,81,R,"McColley, Robert",61
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State House of Representatives,81,R,"Rockey, Jason",32
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Governor/Lieutenant Governor,,R,"Kasich, John",138
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Attorney General,,R,"DeWine, Mike",134
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Auditor of State,,R,"Yost, Dave",127
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Secretary of State,,R,"Husted, Jon",131
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Treasurer of State,,R,"Mandel, Josh",132
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,U.S. House of Representatives,05,R,"Latta, Bob",141
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State Senate,01,R,"Hite, Cliff",82
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State Senate,01,R,"Schaffner, Milo",14
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State Senate,01,R,"Shankleton, Corey",45
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State House of Representatives,81,R,"McColley, Robert",122
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State House of Representatives,81,R,"Rockey, Jason",27
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Governor/Lieutenant Governor,,R,"Kasich, John",96
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Attorney General,,R,"DeWine, Mike",97
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Auditor of State,,R,"Yost, Dave",82
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Secretary of State,,R,"Husted, Jon",88
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Treasurer of State,,R,"Mandel, Josh",89
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,U.S. House of Representatives,05,R,"Latta, Bob",101
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,State Senate,01,R,"Hite, Cliff",49
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,State Senate,01,R,"Schaffner, Milo",13
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,State Senate,01,R,"Shankleton, Corey",49
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,State House of Representatives,81,R,"McColley, Robert",82
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,State House of Representatives,81,R,"Rockey, Jason",36
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,Governor/Lieutenant Governor,,R,"Kasich, John",95
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,Attorney General,,R,"DeWine, Mike",93
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,Auditor of State,,R,"Yost, Dave",77
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,Secretary of State,,R,"Husted, Jon",86
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,Treasurer of State,,R,"Mandel, Josh",89
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,U.S. House of Representatives,05,R,"Latta, Bob",94
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,State Senate,01,R,"Hite, Cliff",32
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,State Senate,01,R,"Schaffner, Milo",32
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,State Senate,01,R,"Shankleton, Corey",30
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,State House of Representatives,81,R,"McColley, Robert",70
Putnam,AAF,JACKSON TWP,Northwest,Toledo,655,167,State House of Representatives,81,R,"Rockey, Jason",23
Putnam,AAG,JENNINGS TWP,Northwest,Toledo,1347,244,Governor/Lieutenant Governor,,R,"Kasich, John",148
Putnam,AAG,JENNINGS TWP,Northwest,Toledo,1347,244,Attorney General,,R,"DeWine, Mike",140
Putnam,AAG,JENNINGS TWP,Northwest,Toledo,1347,244,Auditor of State,,R,"Yost, Dave",128
