County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Governor/Lieutenant Governor,,D,Edward FitzGerald,47
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Governor/Lieutenant Governor,,R,John Kasich,213
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Governor/Lieutenant Governor,,G,Anita Rios,10
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Attorney General,,R,Mike DeWine,210
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Attorney General,,D,David Pepper,59
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Auditor of State,,L,Bob Bridges,15
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Auditor of State,,D,John Patrick Carney,49
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Auditor of State,,R,Dave Yost,201
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Secretary of State,,R,Jon Husted,225
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Secretary of State,,L,Kevin Knedler,10
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Secretary of State,,D,Nina Turner,38
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Treasurer of State,,R,Josh Mandel,206
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,Treasurer of State,,D,Connie Pillich,71
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,U.S. House of Representatives,05,L,Eric Eberly,13
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,U.S. House of Representatives,05,D,Robert Fry,53
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,U.S. House of Representatives,05,R,Bob Latta,213
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,State Senate,01,R,Cliff Hite,212
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,State House of Representatives,81,D,John P. Lymanstall,65
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,283,State House of Representatives,81,R,Robert McColley,201
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Governor/Lieutenant Governor,,D,Edward FitzGerald,88
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Governor/Lieutenant Governor,,R,John Kasich,271
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Governor/Lieutenant Governor,,G,Anita Rios,10
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Attorney General,,R,Mike DeWine,272
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Attorney General,,D,David Pepper,103
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Auditor of State,,L,Bob Bridges,21
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Auditor of State,,D,John Patrick Carney,96
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Auditor of State,,R,Dave Yost,246
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Secretary of State,,R,Jon Husted,282
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Secretary of State,,L,Kevin Knedler,10
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Secretary of State,,D,Nina Turner,82
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Treasurer of State,,R,Josh Mandel,250
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,Treasurer of State,,D,Connie Pillich,123
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,U.S. House of Representatives,05,L,Eric Eberly,15
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,U.S. House of Representatives,05,D,Robert Fry,85
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,U.S. House of Representatives,05,R,Bob Latta,273
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,State Senate,01,R,Cliff Hite,276
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,State House of Representatives,81,D,John P. Lymanstall,109
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,964,379,State House of Representatives,81,R,Robert McColley,246
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1198,330,Governor/Lieutenant Governor,,D,Edward FitzGerald,112
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1198,330,Governor/Lieutenant Governor,,R,John Kasich,203
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1198,330,Governor/Lieutenant Governor,,G,Anita Rios,12
