County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,Governor/Lieutenant Governor,,R,"Kasich, John",157
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,Attorney General,,R,"DeWine, Mike",159
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,Auditor of State,,R,"Yost, Dave",147
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,Secretary of State,,R,"Husted, Jon",153
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,Treasurer of State,,R,"Mandel, Josh",155
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,U.S. House of Representatives,05,R,"Latta, Bob",160
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,State Senate,01,R,"Hite, Cliff",111
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,State Senate,01,R,"Schaffner, Milo",21
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,State Senate,01,R,"Shankleton, Corey",58
Hancock,ABP,ALLEN EAST,Northwest,Toledo,789,251,State House of Representatives,83,R,"Sprague, Robert Cole",143
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,Governor/Lieutenant Governor,,R,"Kasich, John",208
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,Attorney General,,R,"DeWine, Mike",206
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,Auditor of State,,R,"Yost, Dave",179
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,Secretary of State,,R,"Husted, Jon",183
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,Treasurer of State,,R,"Mandel, Josh",190
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,U.S. House of Representatives,05,R,"Latta, Bob",200
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,State Senate,01,R,"Hite, Cliff",137
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,State Senate,01,R,"Schaffner, Milo",11
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,State Senate,01,R,"Shankleton, Corey",62
Hancock,ABQ,ALLEN WEST,Northwest,Toledo,916,327,State House of Representatives,83,R,"Sprague, Robert Cole",185
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,Governor/Lieutenant Governor,,R,"Kasich, John",116
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,Attorney General,,R,"DeWine, Mike",115
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,Auditor of State,,R,"Yost, Dave",114
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,Secretary of State,,R,"Husted, Jon",115
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,Treasurer of State,,R,"Mandel, Josh",118
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,U.S. House of Representatives,05,R,"Latta, Bob",117
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,State Senate,01,R,"Hite, Cliff",72
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,State Senate,01,R,"Schaffner, Milo",21
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,State Senate,01,R,"Shankleton, Corey",44
Hancock,ABR,AMANDA,Northwest,Toledo,781,169,State House of Representatives,83,R,"Sprague, Robert Cole",114
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,Governor/Lieutenant Governor,,R,"Kasich, John",154
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,Attorney General,,R,"DeWine, Mike",143
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,Auditor of State,,R,"Yost, Dave",133
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,Secretary of State,,R,"Husted, Jon",140
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,Treasurer of State,,R,"Mandel, Josh",138
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,U.S. House of Representatives,05,R,"Latta, Bob",146
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,State Senate,01,R,"Hite, Cliff",118
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,State Senate,01,R,"Schaffner, Milo",15
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,State Senate,01,R,"Shankleton, Corey",35
Hancock,ABS,BIGLICK,Northwest,Toledo,844,201,State House of Representatives,83,R,"Sprague, Robert Cole",138
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,Governor/Lieutenant Governor,,R,"Kasich, John",144
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,Attorney General,,R,"DeWine, Mike",142
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,Auditor of State,,R,"Yost, Dave",127
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,Secretary of State,,R,"Husted, Jon",136
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,Treasurer of State,,R,"Mandel, Josh",140
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,U.S. House of Representatives,05,R,"Latta, Bob",144
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,State Senate,01,R,"Hite, Cliff",83
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,State Senate,01,R,"Schaffner, Milo",23
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,State Senate,01,R,"Shankleton, Corey",71
Hancock,ABT,BLANCHARD,Northwest,Toledo,788,209,State House of Representatives,83,R,"Sprague, Robert Cole",136
Hancock,ABU,CASS,Northwest,Toledo,688,199,Governor/Lieutenant Governor,,R,"Kasich, John",120
Hancock,ABU,CASS,Northwest,Toledo,688,199,Attorney General,,R,"DeWine, Mike",123
Hancock,ABU,CASS,Northwest,Toledo,688,199,Auditor of State,,R,"Yost, Dave",102
Hancock,ABU,CASS,Northwest,Toledo,688,199,Secretary of State,,R,"Husted, Jon",106
Hancock,ABU,CASS,Northwest,Toledo,688,199,Treasurer of State,,R,"Mandel, Josh",113
Hancock,ABU,CASS,Northwest,Toledo,688,199,U.S. House of Representatives,05,R,"Latta, Bob",119
Hancock,ABU,CASS,Northwest,Toledo,688,199,State Senate,01,R,"Hite, Cliff",87
Hancock,ABU,CASS,Northwest,Toledo,688,199,State Senate,01,R,"Schaffner, Milo",14
Hancock,ABU,CASS,Northwest,Toledo,688,199,State Senate,01,R,"Shankleton, Corey",50
Hancock,ABU,CASS,Northwest,Toledo,688,199,State House of Representatives,83,R,"Sprague, Robert Cole",116
