County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Attorney General,,D,"Pepper, David",27
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Auditor of State,,D,"Carney, John Patrick",29
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Secretary of State,,D,"Turner, Nina",26
Sandusky,ABN,BALLVILLE TOWNSHIP A-3,Northwest,Toledo,815,235,Treasurer of State,,D,"Pillich, Connie",28
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",23
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Attorney General,,D,"Pepper, David",20
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Auditor of State,,D,"Carney, John Patrick",21
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Secretary of State,,D,"Turner, Nina",21
Sandusky,ABO,BALLVILLE TOWNSHIP B,Northwest,Toledo,453,143,Treasurer of State,,D,"Pillich, Connie",21
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Attorney General,,D,"Pepper, David",15
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Auditor of State,,D,"Carney, John Patrick",15
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Secretary of State,,D,"Turner, Nina",15
Sandusky,ABP,BALLVILLE TOWNSHIP C,Northwest,Toledo,576,165,Treasurer of State,,D,"Pillich, Connie",15
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",43
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Attorney General,,D,"Pepper, David",44
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Auditor of State,,D,"Carney, John Patrick",44
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Secretary of State,,D,"Turner, Nina",44
Sandusky,ABR,BALLVILLE TOWNSHIP D,Northwest,Toledo,828,283,Treasurer of State,,D,"Pillich, Connie",43
Sandusky,ABS,BALLVILLE TOWNSHIP E-2,Northwest,Toledo,773,213,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
