County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",7
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Attorney General,,D,"Pepper, David",10
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Auditor of State,,D,"Carney, John Patrick",8
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Secretary of State,,D,"Turner, Nina",10
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,Treasurer of State,,D,"Pillich, Connie",10
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,U.S. House of Representatives,01,D,"Kundrata, Fred",8
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,U.S. House of Representatives,01,D,"Prues, Jim",1
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,State Senate,07,D,"Allen, Jimmy",9
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,State House of Representatives,54,D,"Smith, Rick",0
Warren,AGQ,CARLISLE VILLAGE 1-A,Southwest,Cincinnati,539,50,State House of Representatives,62,D,"Schneider, Charlene",8
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Attorney General,,D,"Pepper, David",18
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Auditor of State,,D,"Carney, John Patrick",17
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Secretary of State,,D,"Turner, Nina",17
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,Treasurer of State,,D,"Pillich, Connie",16
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,U.S. House of Representatives,01,D,"Kundrata, Fred",8
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,U.S. House of Representatives,01,D,"Prues, Jim",10
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,State Senate,07,D,"Allen, Jimmy",15
Warren,ADC,CARLISLE VILLAGE 1-B,Southwest,Cincinnati,794,101,State House of Representatives,54,D,"Smith, Rick",0
