County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",22
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Attorney General,,D,"Pepper, David",32
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Auditor of State,,D,"Carney, John Patrick",30
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Secretary of State,,D,"Turner, Nina",31
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,Treasurer of State,,D,"Pillich, Connie",31
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,U.S. House of Representatives,08,D,"Guyette, Matthew J.",11
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,U.S. House of Representatives,08,D,"Poetter, Tom",19
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,State Senate,07,D,"Allen, Jimmy",0
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,State House of Representatives,51,D,"DeCresce, Michele",26
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,State House of Representatives,52,D,"Hourani, Cathina M.",0
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,State House of Representatives,53,D,"Rubin, Suzi",0
Butler,AAC,FAIRFIELD CITY  FAIR11WD3,Southwest,Cincinnati,804,345,State House of Representatives,54,D,"Smith, Rick",0
Butler,AAB,FAIRFIELD CITY  FAIR2WD1,Southwest,Cincinnati,1046,206,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
