County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,Governor/Lieutenant Governor,,R,"Kasich, John",86
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,Attorney General,,R,"DeWine, Mike",80
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,Auditor of State,,R,"Yost, Dave",70
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,Secretary of State,,R,"Husted, Jon",71
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,Treasurer of State,,R,"Mandel, Josh",69
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,09,R,"Horrocks Jr., Robert C.",14
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,09,R,"May, Richard",52
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,11,R,"Zetzer, Mark",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,14,R,"Joyce, David P.",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,14,R,"Lynch, Matt",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,U.S. House of Representatives,16,R,"Renacci, Jim",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State Senate,23,R,"Haren, Tom",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State Senate,23,R,"Ristmae, Harry E.",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,06,R,"Anielski, Marlene",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,07,R,"Dovilla, Mike",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,08,R,"Alterman, Mikhail",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,13,R,"Anderson, Maria",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,14,R,"Melendez, Anna E.",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,15,R,"Gascoyne -Telischak , Patty",0
Cuyahoga,AAA,BAY VILLAGE-01-A,Northeast,Cleveland,978,269,State House of Representatives,16,R,"Baker, Nan A.",78
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,Governor/Lieutenant Governor,,R,"Kasich, John",64
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,Attorney General,,R,"DeWine, Mike",61
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,Auditor of State,,R,"Yost, Dave",55
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,Secretary of State,,R,"Husted, Jon",57
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,Treasurer of State,,R,"Mandel, Josh",57
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,09,R,"Horrocks Jr., Robert C.",7
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,09,R,"May, Richard",49
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,11,R,"Zetzer, Mark",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,14,R,"Joyce, David P.",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,14,R,"Lynch, Matt",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,U.S. House of Representatives,16,R,"Renacci, Jim",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,State Senate,23,R,"Haren, Tom",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,State Senate,23,R,"Ristmae, Harry E.",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,State House of Representatives,06,R,"Anielski, Marlene",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,State House of Representatives,07,R,"Dovilla, Mike",0
Cuyahoga,AAB,BAY VILLAGE-01-B,Northeast,Cleveland,909,206,State House of Representatives,08,R,"Alterman, Mikhail",0
