County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Governor/Lieutenant Governor,,D,Edward FitzGerald,26
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Governor/Lieutenant Governor,,R,John Kasich,46
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Governor/Lieutenant Governor,,G,Anita Rios,3
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Attorney General,,R,Mike DeWine,52
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Attorney General,,D,David Pepper,24
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Auditor of State,,L,Bob Bridges,5
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Auditor of State,,D,John Patrick Carney,25
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Auditor of State,,R,Dave Yost,45
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Secretary of State,,R,Jon Husted,42
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Secretary of State,,L,Kevin Knedler,7
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Secretary of State,,D,Nina Turner,27
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Treasurer of State,,R,Josh Mandel,44
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,Treasurer of State,,D,Connie Pillich,32
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,U.S. House of Representatives,15,R,Steve Stivers,49
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,U.S. House of Representatives,15,D,Scott Wharton,27
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,State Senate,17,R,Bob Peterson,0
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,State House of Representatives,93,D,Josh Bailey,0
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,State House of Representatives,93,R,Ryan Smith,0
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,State House of Representatives,94,R,Yolan G. Dennis,38
Vinton,AAA,PRECINCT BROWN TOWNSHIP,Southeast,Charleston,205,78,State House of Representatives,94,D,Debbie Phillips,37
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Governor/Lieutenant Governor,,D,Edward FitzGerald,85
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Governor/Lieutenant Governor,,R,John Kasich,156
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Governor/Lieutenant Governor,,G,Anita Rios,4
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Attorney General,,R,Mike DeWine,144
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Attorney General,,D,David Pepper,105
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Auditor of State,,L,Bob Bridges,12
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Auditor of State,,D,John Patrick Carney,102
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Auditor of State,,R,Dave Yost,131
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Secretary of State,,R,Jon Husted,135
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Secretary of State,,L,Kevin Knedler,20
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Secretary of State,,D,Nina Turner,93
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Treasurer of State,,R,Josh Mandel,147
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,Treasurer of State,,D,Connie Pillich,96
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,U.S. House of Representatives,15,R,Steve Stivers,146
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,U.S. House of Representatives,15,D,Scott Wharton,96
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,State Senate,17,R,Bob Peterson,0
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,State House of Representatives,93,D,Josh Bailey,0
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,State House of Representatives,93,R,Ryan Smith,0
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,State House of Representatives,94,R,Yolan G. Dennis,123
Vinton,AAB,PRECINCT CLINTON TOWNSHIP,Southeast,Charleston,659,254,State House of Representatives,94,D,Debbie Phillips,119
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Governor/Lieutenant Governor,,D,Edward FitzGerald,38
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Governor/Lieutenant Governor,,R,John Kasich,77
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Governor/Lieutenant Governor,,G,Anita Rios,1
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Attorney General,,R,Mike DeWine,75
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Attorney General,,D,David Pepper,40
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Auditor of State,,L,Bob Bridges,3
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Auditor of State,,D,John Patrick Carney,47
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Auditor of State,,R,Dave Yost,62
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Secretary of State,,R,Jon Husted,67
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Secretary of State,,L,Kevin Knedler,3
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Secretary of State,,D,Nina Turner,43
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Treasurer of State,,R,Josh Mandel,64
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,Treasurer of State,,D,Connie Pillich,48
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,U.S. House of Representatives,15,R,Steve Stivers,76
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,U.S. House of Representatives,15,D,Scott Wharton,37
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,State Senate,17,R,Bob Peterson,80
Vinton,AAF,PRECINCT EAGLE TOWNSHIP,Southeast,Charleston,396,122,State House of Representatives,93,D,Josh Bailey,41
