County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,Governor/Lieutenant Governor,,R,"Kasich, John",53
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,Attorney General,,R,"DeWine, Mike",53
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,Auditor of State,,R,"Yost, Dave",43
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,Secretary of State,,R,"Husted, Jon",44
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,Treasurer of State,,R,"Mandel, Josh",50
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,U.S. House of Representatives,05,R,"Latta, Bob",55
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,U.S. House of Representatives,09,R,"Horrocks Jr., Robert C.",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,U.S. House of Representatives,09,R,"May, Richard",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State Senate,11,R,"McCarthy, Ernest D.",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State House of Representatives,44,R,"Insco, John W.",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State House of Representatives,45,R,"Nowak, James S.",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State House of Representatives,46,R,"Blazsik, Andrew",0
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State House of Representatives,47,R,"Allegrini, Scott",30
Lucas,ARQ,HARDING 1,Northwest,Toledo,552,138,State House of Representatives,47,R,"Sears, Barbara R.",31
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,Governor/Lieutenant Governor,,R,"Kasich, John",18
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,Attorney General,,R,"DeWine, Mike",18
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,Auditor of State,,R,"Yost, Dave",15
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,Secretary of State,,R,"Husted, Jon",16
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,Treasurer of State,,R,"Mandel, Josh",19
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,U.S. House of Representatives,05,R,"Latta, Bob",0
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,U.S. House of Representatives,09,R,"Horrocks Jr., Robert C.",6
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,U.S. House of Representatives,09,R,"May, Richard",13
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State Senate,11,R,"McCarthy, Ernest D.",15
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State House of Representatives,44,R,"Insco, John W.",0
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State House of Representatives,45,R,"Nowak, James S.",0
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State House of Representatives,46,R,"Blazsik, Andrew",14
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State House of Representatives,47,R,"Allegrini, Scott",0
Lucas,ARR,JERUSALEM 1,Northwest,Toledo,787,70,State House of Representatives,47,R,"Sears, Barbara R.",0
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,Governor/Lieutenant Governor,,R,"Kasich, John",18
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,Attorney General,,R,"DeWine, Mike",17
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,Auditor of State,,R,"Yost, Dave",17
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,Secretary of State,,R,"Husted, Jon",17
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,Treasurer of State,,R,"Mandel, Josh",16
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,U.S. House of Representatives,05,R,"Latta, Bob",0
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,U.S. House of Representatives,09,R,"Horrocks Jr., Robert C.",6
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,U.S. House of Representatives,09,R,"May, Richard",9
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,State Senate,11,R,"McCarthy, Ernest D.",13
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,State House of Representatives,44,R,"Insco, John W.",0
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,State House of Representatives,45,R,"Nowak, James S.",0
Lucas,ARS,JERUSALEM 2,Northwest,Toledo,818,72,State House of Representatives,46,R,"Blazsik, Andrew",12
