County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,Governor/Lieutenant Governor,,R,"Kasich, John",99
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,Attorney General,,R,"DeWine, Mike",95
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,Auditor of State,,R,"Yost, Dave",90
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,Secretary of State,,R,"Husted, Jon",89
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,Treasurer of State,,R,"Mandel, Josh",91
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,U.S. House of Representatives,12,R,"Tiberi, Pat",97
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,155,State House of Representatives,87,R,"McClain, Jeff",84
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,Governor/Lieutenant Governor,,R,"Kasich, John",129
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,Attorney General,,R,"DeWine, Mike",123
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,Auditor of State,,R,"Yost, Dave",119
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,Secretary of State,,R,"Husted, Jon",115
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,Treasurer of State,,R,"Mandel, Josh",116
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,U.S. House of Representatives,12,R,"Tiberi, Pat",121
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1222,235,State House of Representatives,87,R,"McClain, Jeff",104
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,Governor/Lieutenant Governor,,R,"Kasich, John",113
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,Attorney General,,R,"DeWine, Mike",108
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,Auditor of State,,R,"Yost, Dave",103
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,Secretary of State,,R,"Husted, Jon",96
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,Treasurer of State,,R,"Mandel, Josh",100
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,U.S. House of Representatives,12,R,"Tiberi, Pat",97
Morrow,AAD,CANAAN TWP,Central,Columbus,679,223,State House of Representatives,87,R,"McClain, Jeff",99
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,Governor/Lieutenant Governor,,R,"Kasich, John",127
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,Attorney General,,R,"DeWine, Mike",115
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,Auditor of State,,R,"Yost, Dave",115
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,Secretary of State,,R,"Husted, Jon",115
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,Treasurer of State,,R,"Mandel, Josh",116
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,U.S. House of Representatives,12,R,"Tiberi, Pat",112
Morrow,AAE,CARDINGTON TWP,Central,Columbus,794,215,State House of Representatives,87,R,"McClain, Jeff",101
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,Governor/Lieutenant Governor,,R,"Kasich, John",60
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,Attorney General,,R,"DeWine, Mike",55
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,Auditor of State,,R,"Yost, Dave",56
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,Secretary of State,,R,"Husted, Jon",56
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,Treasurer of State,,R,"Mandel, Josh",59
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,U.S. House of Representatives,12,R,"Tiberi, Pat",54
Morrow,AAF,CARDINGTON VILLAGE E,Central,Columbus,677,126,State House of Representatives,87,R,"McClain, Jeff",47
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,Governor/Lieutenant Governor,,R,"Kasich, John",41
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,Attorney General,,R,"DeWine, Mike",43
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,Auditor of State,,R,"Yost, Dave",40
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,Secretary of State,,R,"Husted, Jon",33
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,Treasurer of State,,R,"Mandel, Josh",32
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,U.S. House of Representatives,12,R,"Tiberi, Pat",40
Morrow,AAG,CARDINGTON VILLAGE W,Central,Columbus,618,100,State House of Representatives,87,R,"McClain, Jeff",33
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,Governor/Lieutenant Governor,,R,"Kasich, John",100
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,Attorney General,,R,"DeWine, Mike",94
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,Auditor of State,,R,"Yost, Dave",90
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,Secretary of State,,R,"Husted, Jon",91
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,Treasurer of State,,R,"Mandel, Josh",91
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,U.S. House of Representatives,12,R,"Tiberi, Pat",93
Morrow,AAH,CHESTER TWP EAST,Central,Columbus,724,180,State House of Representatives,87,R,"McClain, Jeff",79
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,Governor/Lieutenant Governor,,R,"Kasich, John",75
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,Attorney General,,R,"DeWine, Mike",69
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,Auditor of State,,R,"Yost, Dave",66
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,Secretary of State,,R,"Husted, Jon",67
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,Treasurer of State,,R,"Mandel, Josh",70
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,U.S. House of Representatives,12,R,"Tiberi, Pat",69
Morrow,AAI,CHESTER TWP WEST,Central,Columbus,613,143,State House of Representatives,87,R,"McClain, Jeff",60
Morrow,AAJ,CONGRESS TWP EAST,Central,Columbus,854,284,Governor/Lieutenant Governor,,R,"Kasich, John",177
Morrow,AAJ,CONGRESS TWP EAST,Central,Columbus,854,284,Attorney General,,R,"DeWine, Mike",160
