County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Governor/Lieutenant Governor,,D,Edward FitzGerald,42
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Governor/Lieutenant Governor,,R,John Kasich,196
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Governor/Lieutenant Governor,,G,Anita Rios,9
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Attorney General,,R,Mike DeWine,195
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Attorney General,,D,David Pepper,56
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Auditor of State,,L,Bob Bridges,15
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Auditor of State,,D,John Patrick Carney,43
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Auditor of State,,R,Dave Yost,193
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Secretary of State,,R,Jon Husted,200
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Secretary of State,,L,Kevin Knedler,8
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Secretary of State,,D,Nina Turner,44
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Treasurer of State,,R,Josh Mandel,180
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,Treasurer of State,,D,Connie Pillich,69
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,U.S. House of Representatives,05,L,Eric Eberly,8
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,U.S. House of Representatives,05,D,Robert Fry,41
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,U.S. House of Representatives,05,R,Bob Latta,202
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,State House of Representatives,87,D,Jeffrey A. Lehart,40
Wyandot,AAM,ANTRIM TS,Northwest,Toledo,562,257,State House of Representatives,87,R,Jeff McClain,214
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Governor/Lieutenant Governor,,D,Edward FitzGerald,51
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Governor/Lieutenant Governor,,R,John Kasich,126
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Governor/Lieutenant Governor,,G,Anita Rios,6
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Attorney General,,R,Mike DeWine,126
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Attorney General,,D,David Pepper,55
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Auditor of State,,L,Bob Bridges,8
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Auditor of State,,D,John Patrick Carney,61
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Auditor of State,,R,Dave Yost,108
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Secretary of State,,R,Jon Husted,123
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Secretary of State,,L,Kevin Knedler,10
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Secretary of State,,D,Nina Turner,48
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Treasurer of State,,R,Josh Mandel,113
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,Treasurer of State,,D,Connie Pillich,70
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,U.S. House of Representatives,05,L,Eric Eberly,9
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,U.S. House of Representatives,05,D,Robert Fry,50
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,U.S. House of Representatives,05,R,Bob Latta,123
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,State House of Representatives,87,D,Jeffrey A. Lehart,57
Wyandot,AAQ,CAREY A,Northwest,Toledo,666,187,State House of Representatives,87,R,Jeff McClain,124
Wyandot,AAT,CAREY B,Northwest,Toledo,763,243,Governor/Lieutenant Governor,,D,Edward FitzGerald,51
Wyandot,AAT,CAREY B,Northwest,Toledo,763,243,Governor/Lieutenant Governor,,R,John Kasich,177
Wyandot,AAT,CAREY B,Northwest,Toledo,763,243,Governor/Lieutenant Governor,,G,Anita Rios,9
Wyandot,AAT,CAREY B,Northwest,Toledo,763,243,Attorney General,,R,Mike DeWine,170
