County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,President (at-large),,D,Hillary Clinton,39
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,President (at-large),,D,Bernie Sanders,30
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,U.S. Senator,,D,Kelli Prather,11
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,U.S. Senator,,D,P.G. Sittenfeld,13
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,U.S. Senator,,D,Ted Strickland,37
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,Representative to Congress,01,D,Jim Berns,8
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,Representative to Congress,01,D,Fred Kundrata,13
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,Representative to Congress,01,D,Michele Young,37
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,State Representative,54,D,Rick Smith,0
Warren,FRANKLIN CITY E,AAA,Southwest,Cincinnati,834,221,State Representative,62,D,Samuel P. Ronan,48
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,President (at-large),,D,Hillary Clinton,39
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,President (at-large),,D,Bernie Sanders,28
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,U.S. Senator,,D,Kelli Prather,10
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,U.S. Senator,,D,P.G. Sittenfeld,7
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,U.S. Senator,,D,Ted Strickland,43
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,Representative to Congress,01,D,Jim Berns,8
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,Representative to Congress,01,D,Fred Kundrata,17
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,Representative to Congress,01,D,Michele Young,27
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,State Representative,54,D,Rick Smith,0
Warren,FRANKLIN CITY B,AAB,Southwest,Cincinnati,793,376,State Representative,62,D,Samuel P. Ronan,39
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,President (at-large),,D,Hillary Clinton,64
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,President (at-large),,D,Bernie Sanders,29
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,U.S. Senator,,D,Kelli Prather,11
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,U.S. Senator,,D,P.G. Sittenfeld,11
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,U.S. Senator,,D,Ted Strickland,61
Warren,FRANKLIN CITY H,AAC,Southwest,Cincinnati,966,412,Representative to Congress,01,D,Jim Berns,20
