County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,D,Hillary Clinton,69
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,D,Bernie Sanders,74
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,U.S. Senator,,D,Kelli Prather,26
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,U.S. Senator,,D,P.G. Sittenfeld,31
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,U.S. Senator,,D,Ted Strickland,81
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,04,D,Norbert G. Dennerll Jr.,7
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,04,D,Janet Garrett,81
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,04,D,Daniel Johnson,30
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,07,D,Roy Rich,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,State Representative,57,D,Tom Dunlap,100
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,D,Hillary Clinton,64
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,D,Bernie Sanders,90
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,U.S. Senator,,D,Kelli Prather,12
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,U.S. Senator,,D,P.G. Sittenfeld,29
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,U.S. Senator,,D,Ted Strickland,106
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,04,D,Norbert G. Dennerll Jr.,8
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,04,D,Janet Garrett,80
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,04,D,Daniel Johnson,41
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,07,D,Roy Rich,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,State Representative,57,D,Tom Dunlap,116
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,D,Hillary Clinton,83
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,D,Bernie Sanders,83
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,U.S. Senator,,D,Kelli Prather,25
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,U.S. Senator,,D,P.G. Sittenfeld,40
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,U.S. Senator,,D,Ted Strickland,97
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,04,D,Norbert G. Dennerll Jr.,8
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,04,D,Janet Garrett,80
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,04,D,Daniel Johnson,36
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,07,D,Roy Rich,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,State Representative,57,D,Tom Dunlap,127
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,D,Hillary Clinton,84
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,D,Bernie Sanders,42
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,U.S. Senator,,D,Kelli Prather,23
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,U.S. Senator,,D,P.G. Sittenfeld,33
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,U.S. Senator,,D,Ted Strickland,64
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,Representative to Congress,04,D,Norbert G. Dennerll Jr.,6
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,Representative to Congress,04,D,Janet Garrett,73
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,Representative to Congress,04,D,Daniel Johnson,22
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,Representative to Congress,07,D,Roy Rich,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,State Representative,57,D,Tom Dunlap,92
Huron,NORWALK 1-C,AAI,Northeast,Cleveland,849,283,President (at-large),,D,Hillary Clinton,57
Huron,NORWALK 1-C,AAI,Northeast,Cleveland,849,283,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
