County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Jeb Bush,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Ben Carson,1
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Chris Christie,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Ted Cruz,28
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Carly Fiorina,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Mike Huckabee,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,John R. Kasich,150
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Marco Rubio,4
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Rick Santorum,1
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,R,Donald J. Trump,79
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Jeb Bush,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Ben Carson,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Chris Christie,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Ted Cruz,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Carly Fiorina,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,John R. Kasich,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Marco Rubio,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),01,R,Donald J. Trump,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),02,R,Jeb Bush,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),02,R,Ben Carson,3
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),02,R,Chris Christie,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (district),02,R,Ted Cruz,28
