County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,D,Hillary Clinton,56
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,President (at-large),,D,Bernie Sanders,43
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,U.S. Senator,,D,Kelli Prather,14
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,U.S. Senator,,D,P.G. Sittenfeld,24
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,U.S. Senator,,D,Ted Strickland,48
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,01,D,Jim Berns,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,01,D,Fred Kundrata,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,01,D,Michele Young,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,02,D,Russ Hurley,22
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,02,D,Ronny Richards,16
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,Representative to Congress,02,D,William R. Smith,18
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Senator,08,D,Mary Rose Lierman,57
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,27,D,Joe Otis,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,28,D,Regina A. Collins (WI)*,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,28,D,Jessica Miranda,56
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,30,D,Mark A. Childers,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Paul M. Booth,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Brian Garry,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Nicholas W. Hollan,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Brigid Kelly,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Ben Lindy,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,31,D,Paul Sohi,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,32,D,Shawn Butler,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,32,D,Leo D'Cruz,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,32,D,Catherine Ingram,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,32,D,Kevin Johnson (WI)*,0
Hamilton,BLUE ASH 1-A,AAA,Southwest,Cincinnati,666,366,State Representative,33,D,Alicia Reece,0
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,President (at-large),,D,Hillary Clinton,87
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,President (at-large),,D,Bernie Sanders,99
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,U.S. Senator,,D,Kelli Prather,38
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,U.S. Senator,,D,P.G. Sittenfeld,65
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,U.S. Senator,,D,Ted Strickland,67
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,Representative to Congress,01,D,Jim Berns,0
Hamilton,BLUE ASH 1-B,AAB,Southwest,Cincinnati,"1,264",584,Representative to Congress,01,D,Fred Kundrata,0
